Parâmetros:  T = 90°C   VR = 1.00V  G = 1.32e-09A
13.117	-0.1260	90.47
13.158	-0.1320	90.47
13.242	-0.1440	90.37
13.325	-0.1500	90.37
13.366	-0.1560	90.25
13.450	-0.1680	90.25
13.533	-0.1740	90.15
13.575	-0.1800	90.15
13.658	-0.1920	90.02
13.700	-0.2100	90.02
13.783	-0.2220	90.00
13.824	-0.2340	90.00
13.908	-0.2460	90.05
14.033	-0.2700	90.05
14.074	-0.2760	90.00
14.158	-0.3000	90.00
14.199	-0.3180	90.05
14.241	-0.3360	90.05
14.283	-0.3540	90.02
14.366	-0.3780	90.02
14.449	-0.3960	90.00
14.491	-0.4260	90.00
14.532	-0.4440	89.97
14.616	-0.4620	89.97
14.699	-0.4920	90.02
14.782	-0.5160	90.02
14.824	-0.5460	89.97
14.949	-0.5820	89.97
14.949	-0.6120	89.93
15.032	-0.6420	89.93
15.074	-0.6660	89.87
15.115	-0.7020	89.87
15.240	-0.7380	89.85
15.282	-0.7860	89.85
15.365	-0.8160	89.80
15.407	-0.8460	89.80
15.448	-0.8820	89.80
15.532	-0.9180	89.80
15.615	-0.9540	89.85
15.698	-1.0080	89.85
15.740	-1.0440	89.87
15.823	-1.0860	89.87
15.865	-1.1220	89.90
15.948	-1.1640	89.90
15.990	-1.2060	89.90
16.073	-1.2720	89.90
16.156	-1.3140	89.93
16.240	-1.3560	89.93
16.281	-1.3980	90.00
16.365	-1.4400	90.00
16.406	-1.4820	89.97
16.489	-1.5540	89.97
16.531	-1.5960	89.95
16.656	-1.6380	89.95
16.698	-1.6740	89.93
16.739	-1.6860	89.93
16.823	-1.6920	89.85
16.864	-1.6920	89.85
16.989	-1.6980	89.77
17.031	-1.6980	89.77
17.072	-1.6980	89.77
17.156	-1.7100	89.77
17.197	-1.7040	89.75
17.281	-1.7040	89.75
17.322	-1.7040	89.75
17.406	-1.7040	89.75
17.447	-1.7040	89.75
17.530	-1.7100	89.75
17.614	-1.7100	89.72
17.697	-1.7160	89.72
17.739	-1.7100	89.80
17.822	-1.7100	89.80
17.864	-1.7100	89.87
17.947	-1.7160	89.87
17.988	-1.7100	90.02
18.072	-1.7160	90.02
18.113	-1.7160	90.05
18.197	-1.7160	90.05
18.280	-1.7160	90.12
18.322	-1.7160	90.12
18.405	-1.7160	90.07
18.447	-1.7160	90.07
18.530	-1.7160	90.12
18.613	-1.7160	90.12
18.655	-1.7160	90.12
18.738	-1.7220	90.12
18.780	-1.7160	90.15
18.863	-1.7220	90.15
18.905	-1.7220	90.20
18.988	-1.7160	90.20
19.029	-1.7220	90.20
19.154	-1.7220	90.20
19.196	-1.7220	90.20
19.279	-1.7220	90.20
19.321	-1.7220	90.20
19.404	-1.7280	90.20
19.488	-1.7220	90.30
19.529	-1.7220	90.30
19.612	-1.7220	90.30
19.654	-1.7220	90.35
19.696	-1.7220	90.35
19.821	-1.7220	90.40
19.862	-1.7280	90.40
19.946	-1.7280	90.43
19.987	-1.7220	90.43
