Parâmetros:  T = 160°C   VR = 2.50V  G = 1.46e-08A
18.16	0.07	158.90
18.16	0.07	158.96
18.16	0.07	158.96
18.29	0.07	158.96
18.29	0.06	159.13
18.42	0.05	159.13
18.55	0.05	159.26
18.55	0.05	159.26
18.68	0.05	159.26
18.80	0.05	159.49
18.80	0.05	159.49
18.93	0.05	159.68
18.93	0.05	159.68
19.06	0.05	159.68
18.93	0.05	159.93
19.19	0.05	159.93
19.19	0.06	160.18
19.32	0.06	160.18
19.32	0.06	160.18
19.45	0.07	160.38
19.45	0.07	160.38
19.58	0.07	160.58
19.58	0.07	160.58
19.71	0.07	160.58
19.71	0.08	160.76
19.84	0.08	160.76
19.84	0.09	160.99
19.96	0.09	160.99
19.96	0.1	161.18
20.09	0.1	161.18
20.09	0.11	161.18
20.22	0.12	161.35
20.22	0.13	161.35
20.35	0.13	161.35
20.35	0.14	161.46
20.48	0.15	161.46
20.48	0.16	161.65
20.61	0.17	161.65
20.61	0.18	161.65
20.74	0.19	161.83
20.74	0.2	161.83
20.87	0.2	162.01
20.87	0.22	162.01
20.99	0.23	162.01
20.99	0.23	162.11
21.12	0.25	162.11
21.12	0.26	162.18
21.25	0.26	162.18
21.25	0.28	162.18
21.38	0.28	162.27
21.38	0.28	162.27
21.51	0.29	162.36
21.51	0.29	162.36
21.64	0.29	162.36
21.64	0.29	162.43
21.77	0.29	162.43
21.77	0.29	162.50
21.90	0.29	162.50
21.90	0.29	162.50
22.02	0.28	162.50
22.02	0.28	162.50
22.15	0.28	162.46
22.28	0.26	162.46
22.28	0.25	162.46
22.28	0.25	162.40
22.41	0.24	162.40
22.41	0.23	162.33
22.54	0.22	162.33
22.54	0.21	162.33
22.67	0.2	162.26
22.80	0.19	162.26
22.80	0.19	162.21
22.80	0.17	162.21
22.93	0.17	162.21
22.93	0.16	162.11
23.06	0.15	162.11
22.93	0.14	162.05
23.18	0.14	162.05
23.18	0.13	161.99
23.31	0.13	161.99
23.31	0.12	161.96
23.44	0.11	161.96
23.44	0.11	161.94
23.44	0.11	161.94
23.57	0.1	161.83
23.57	0.1	161.83
23.70	0.1	161.74
23.83	0.1	161.74
23.83	0.1	161.63
23.83	0.1	161.63
23.96	0.1	161.58
23.96	0.1	161.58
24.09	0.1	161.51
24.21	0.1	161.51
24.21	0.1	161.39
24.34	0.1	161.39
24.34	0.11	161.26
24.34	0.1	161.26
24.47	0.11	161.10
24.47	0.11	161.10
24.47	0.12	160.93
24.47	0.11	160.93
24.47	0.12	160.76
24.60	0.13	160.76
24.60	0.13	160.61
24.73	0.14	160.61
24.73	0.14	160.44
24.86	0.15	160.44
24.86	0.16	160.26
24.99	0.17	160.26
24.99	0.17	160.11
25.12	0.19	160.11
25.12	0.2	159.93
25.12	0.22	159.93
25.24	0.23	159.77
25.37	0.24	159.77
25.37	0.25	159.58
25.37	0.27	159.58
25.50	0.28	159.39
25.50	0.3	159.39
25.63	0.32	159.18
25.76	0.32	159.18
25.76	0.35	158.95
25.89	0.37	158.95
25.89	0.38	158.75
25.89	0.4	158.75
26.02	0.43	158.64
26.15	0.44	158.64
26.15	0.46	158.50
26.15	0.47	158.50
26.28	0.49	158.29
26.40	0.51	158.29
26.40	0.52	158.14
26.28	0.53	158.14
26.53	0.55	157.96
26.53	0.56	157.96
26.66	0.57	157.81
26.66	0.58	157.81
26.79	0.58	157.66
26.79	0.59	157.66
26.92	0.59	157.49
26.92	0.59	157.49
26.92	0.59	157.29
27.05	0.58	157.29
27.18	0.58	157.10
27.18	0.58	157.10
27.31	0.56	156.96
27.31	0.55	156.96
27.43	0.55	156.88
27.43	0.53	156.88
27.43	0.52	156.79
27.56	0.5	156.79
27.69	0.49	156.70
27.69	0.47	156.70
27.69	0.47	156.63
27.82	0.44	156.63
27.82	0.43	156.55
27.95	0.41	156.55
27.95	0.4	156.50
28.08	0.38	156.50
28.08	0.37	156.48
28.21	0.35	156.48
28.08	0.34	156.48
28.34	0.32	156.48
28.34	0.31	156.48
28.46	0.3	156.48
28.46	0.29	156.45
28.59	0.28	156.45
28.59	0.26	156.45
28.72	0.26	156.45
28.72	0.26	156.56
28.85	0.25	156.56
28.85	0.25	156.64
28.98	0.25	156.64
28.98	0.25	156.84
29.11	0.24	156.84
29.11	0.25	157.04
29.24	0.25	157.04
29.24	0.25	157.20
29.24	0.26	157.20
29.37	0.26	157.50
29.50	0.29	157.50
29.62	0.31	157.83
29.75	0.35	157.83
29.88	0.37	158.14
29.88	0.38	158.14
30.01	0.41	158.49
30.01	0.44	158.49
30.14	0.46	158.81
30.14	0.49	158.81
30.27	0.51	159.09
30.40	0.53	159.09
30.40	0.56	159.44
30.40	0.59	159.44
30.53	0.62	159.81
30.53	0.66	159.81
30.65	0.69	160.15
30.65	0.73	160.15
30.78	0.77	160.48
30.78	0.82	160.48
30.78	0.85	160.84
30.91	0.88	160.84
31.04	0.92	161.14
31.04	0.96	161.14
31.04	1.01	161.44
31.17	1.04	161.44
31.17	1.09	161.80
31.30	1.13	161.80
31.43	1.18	162.14
31.43	1.22	162.14
31.43	1.25	162.40
31.56	1.29	162.40
31.56	1.31	162.63
31.68	1.35	162.63
31.68	1.38	162.83
31.81	1.42	162.83
31.81	1.45	162.99
31.94	1.46	162.99
31.94	1.49	163.18
32.07	1.51	163.18
32.07	1.52	163.24
32.20	1.53	163.24
32.20	1.54	163.29
