Parâmetros:  T = 180°C   VR = 2.50V  G = 1.32e-09A
5.67	0.01	180.39
5.67	0.01	180.39
5.67	0.01	180.39
5.80	-0.01	180.34
5.92	0.01	180.34
5.92	0.01	180.34
5.92	0.01	180.25
6.05	0.01	180.25
6.05	0.01	180.25
6.18	0.01	180.18
6.31	0.01	180.18
6.31	0.01	180.18
6.44	0.01	180.16
6.44	0.01	180.16
6.57	0.01	180.16
6.57	0.01	180.10
6.70	0.02	180.10
6.70	0.01	180.10
6.70	0.01	180.02
6.83	0.01	180.02
6.83	0.02	180.02
6.96	0.02	179.96
7.08	0.02	179.96
7.08	0.01	179.96
7.08	0.02	180.02
7.21	0.02	180.02
7.21	0.02	180.02
7.34	0.02	180.09
7.47	0.02	180.09
7.47	0.02	180.09
7.47	0.01	180.13
7.60	0.02	180.13
7.73	0.02	180.13
7.73	0.02	180.06
7.86	0.02	180.06
7.86	0.01	180.02
7.99	0.02	180.02
7.99	0.02	180.02
8.11	0.02	179.99
8.11	0.02	179.99
8.24	0.02	179.99
8.24	0.02	179.99
8.37	0.02	179.99
8.37	0.01	179.99
8.50	0.02	179.94
8.50	0.02	179.94
8.63	0.02	179.88
8.63	0.02	179.88
8.63	0.02	179.88
8.76	0.02	179.83
8.89	0.02	179.83
8.89	0.02	179.76
9.02	0.02	179.76
9.02	0.02	179.76
9.02	0.02	179.70
9.02	0.02	179.70
9.14	0.02	179.61
9.27	0.02	179.61
9.27	0.02	179.61
9.40	0.02	179.56
9.53	0.02	179.56
9.53	0.02	179.54
9.53	0.02	179.54
9.66	0.02	179.54
9.79	0.02	179.58
9.79	0.02	179.58
9.79	0.02	179.55
9.92	0.02	179.55
10.05	0.02	179.55
10.05	0.02	179.52
10.18	0.01	179.52
10.30	0.02	179.52
10.30	0.02	179.52
10.30	0.02	179.52
10.43	0.02	179.51
10.43	0.02	179.51
10.56	0.02	179.35
10.56	0.02	179.35
10.69	0.02	179.35
10.69	0.02	179.20
10.82	0.03	179.20
10.82	0.03	179.05
10.95	0.03	179.05
10.95	0.04	179.05
11.08	0.04	178.93
11.08	0.05	178.93
11.21	0.05	178.79
11.21	0.05	178.79
11.33	0.05	178.79
11.33	0.05	178.70
11.46	0.05	178.70
11.46	0.06	178.56
11.59	0.06	178.56
11.59	0.06	178.56
11.72	0.07	178.49
11.72	0.07	178.49
11.85	0.07	178.45
11.85	0.07	178.45
11.98	0.08	178.45
11.98	0.08	178.41
12.11	0.08	178.41
12.11	0.08	178.40
12.24	0.08	178.40
12.24	0.08	178.40
12.36	0.08	178.46
12.36	0.08	178.46
12.49	0.08	178.58
12.62	0.08	178.58
12.62	0.07	178.58
12.75	0.08	178.66
12.75	0.07	178.66
12.88	0.08	178.71
12.88	0.07	178.71
12.88	0.07	178.71
13.01	0.07	178.73
13.14	0.07	178.73
13.14	0.07	178.71
13.27	0.06	178.71
13.27	0.06	178.71
13.27	0.05	178.74
13.40	0.05	178.74
13.40	0.05	178.70
13.52	0.05	178.70
13.65	0.05	178.70
13.65	0.05	178.65
13.78	0.05	178.65
13.78	0.05	178.63
13.78	0.04	178.63
13.91	0.04	178.63
14.04	0.04	178.55
14.04	0.04	178.55
14.04	0.04	178.51
14.17	0.03	178.51
14.17	0.04	178.51
14.30	0.04	178.54
14.43	0.04	178.54
14.43	0.04	178.55
14.43	0.04	178.55
14.55	0.04	178.55
14.55	0.04	178.52
14.68	0.04	178.52
14.81	0.04	178.54
14.81	0.04	178.54
14.81	0.04	178.54
14.94	0.05	178.55
15.07	0.05	178.55
15.07	0.05	178.52
15.07	0.06	178.52
15.20	0.06	178.52
15.20	0.06	178.49
15.33	0.07	178.49
15.33	0.08	178.46
15.46	0.07	178.46
15.58	0.08	178.46
15.58	0.09	178.39
15.58	0.1	178.39
15.71	0.1	178.21
15.71	0.11	178.21
15.84	0.12	178.21
15.97	0.13	178.06
15.84	0.14	178.06
16.10	0.14	177.96
16.10	0.15	177.96
16.10	0.16	177.96
16.23	0.17	177.85
16.36	0.18	177.85
16.36	0.18	177.76
16.36	0.19	177.76
16.49	0.19	177.76
16.49	0.2	177.66
16.62	0.2	177.66
16.62	0.2	177.60
16.62	0.2	177.60
16.74	0.2	177.60
16.87	0.2	177.55
17.00	0.2	177.55
17.00	0.2	177.54
17.13	0.2	177.54
17.13	0.2	177.54
17.26	0.19	177.61
17.26	0.19	177.61
17.26	0.19	177.65
17.39	0.18	177.65
17.39	0.17	177.65
17.52	0.17	177.70
17.65	0.16	177.70
17.65	0.15	177.75
17.65	0.14	177.75
17.77	0.14	177.75
17.77	0.13	177.85
17.90	0.13	177.85
17.90	0.12	178.05
18.03	0.11	178.05
18.16	0.11	178.05
18.29	0.1	178.20
18.29	0.1	178.20
18.29	0.09	178.44
18.42	0.08	178.44
18.55	0.08	178.44
18.55	0.07	178.63
18.68	0.07	178.63
18.80	0.07	178.89
18.80	0.06	178.89
18.80	0.06	178.89
18.93	0.05	179.14
19.06	0.06	179.14
19.06	0.05	179.44
19.19	0.06	179.44
19.32	0.06	179.44
19.32	0.06	179.71
19.45	0.06	179.71
19.45	0.07	179.99
19.58	0.07	179.99
19.58	0.08	179.99
19.71	0.08	180.34
19.71	0.09	180.34
19.84	0.1	180.69
19.84	0.1	180.69
19.96	0.11	181.02
19.96	0.12	181.02
20.09	0.13	181.39
20.09	0.14	181.39
20.22	0.15	181.79
20.35	0.16	181.79
20.35	0.17	182.18
20.35	0.19	182.18
20.48	0.2	182.52
20.61	0.22	182.52
20.61	0.23	182.88
20.74	0.25	182.88
20.74	0.26	183.18
20.74	0.29	183.18
20.87	0.29	183.48
20.87	0.32	183.48
20.99	0.34	183.48
21.12	0.35	183.74
21.12	0.37	183.74
21.25	0.38	183.88
21.12	0.38	183.88
21.38	0.4	183.88
21.38	0.4	184.11
21.51	0.41	184.11
21.51	0.41	184.26
21.51	0.41	184.26
21.64	0.41	184.26
21.77	0.41	184.46
21.77	0.4	184.46
21.90	0.4	184.55
21.90	0.39	184.55
22.02	0.37	184.55
22.02	0.37	184.64
22.15	0.35	184.64
22.02	0.34	184.64
22.15	0.33	184.77
22.28	0.32	184.77
22.41	0.31	184.90
22.41	0.29	184.90
22.41	0.28	184.99
22.54	0.26	184.99
22.54	0.25	185.06
22.67	0.23	185.06
22.67	0.22	185.20
22.80	0.2	185.20
22.93	0.2	185.34
22.93	0.19	185.34
22.93	0.17	185.41
23.06	0.16	185.41
23.06	0.14	185.44
23.18	0.14	185.44
23.31	0.13	185.46
23.31	0.13	185.46
23.44	0.12	185.43
23.44	0.11	185.43
23.44	0.1	185.41
23.57	0.1	185.41
23.57	0.09	185.36
23.70	0.09	185.36
23.83	0.09	185.31
23.70	0.08	185.31
23.83	0.08	185.23
23.96	0.09	185.23
23.96	0.09	185.13
24.09	0.08	185.13
24.09	0.09	184.91
24.21	0.1	184.91
24.21	0.09	184.74
24.34	0.1	184.74
24.34	0.11	184.55
24.47	0.11	184.55
24.47	0.12	184.38
24.47	0.14	184.38
24.60	0.14	184.20
24.60	0.16	184.20
24.73	0.17	183.95
24.86	0.18	183.95
24.86	0.2	183.73
24.86	0.21	183.73
24.99	0.23	183.55
24.99	0.25	183.55
25.12	0.28	183.24
25.24	0.29	183.24
25.24	0.31	182.89
25.24	0.3	182.89
25.24	0.31	182.52
25.24	0.32	182.52
25.37	0.33	182.21
25.37	0.34	182.21
25.37	0.36	181.88
25.37	0.38	181.88
25.50	0.4	181.46
25.63	0.43	181.46
25.63	0.45	181.10
25.76	0.48	181.10
25.76	0.51	180.74
25.76	0.54	180.74
25.89	0.56	180.38
25.89	0.59	180.38
26.02	0.61	180.04
26.15	0.63	180.04
26.15	0.64	179.65
26.15	0.65	179.65
26.28	0.67	179.29
26.40	0.68	179.29
26.40	0.68	179.01
26.53	0.69	179.01
26.40	0.68	178.69
26.53	0.68	178.69
26.66	0.68	178.38
26.66	0.68	178.38
26.79	0.66	178.11
26.92	0.65	178.11
26.92	0.64	177.89
26.92	0.62	177.89
27.05	0.6	177.70
27.05	0.58	177.70
27.18	0.55	177.55
27.18	0.53	177.55
27.31	0.51	177.38
27.31	0.49	177.38
27.43	0.46	177.24
27.43	0.44	177.24
27.56	0.41	177.10
27.56	0.38	177.10
27.56	0.37	176.96
27.69	0.35	176.96
27.69	0.33	176.80
27.82	0.3	176.80
27.95	0.29	176.63
27.95	0.26	176.63
27.95	0.25	176.56
28.08	0.23	176.56
28.08	0.22	176.51
28.21	0.2	176.51
28.21	0.19	176.45
28.34	0.17	176.45
28.34	0.17	176.45
28.46	0.16	176.45
28.46	0.15	176.48
28.59	0.14	176.48
28.59	0.14	176.54
28.72	0.13	176.54
28.72	0.14	176.69
28.85	0.13	176.69
28.85	0.13	176.81
28.98	0.14	176.81
28.98	0.14	176.95
29.11	0.14	176.95
29.11	0.15	177.19
29.24	0.16	177.19
29.24	0.17	177.35
29.37	0.18	177.35
29.37	0.19	177.50
29.50	0.2	177.50
29.50	0.23	177.69
29.75	0.3	177.69
29.88	0.32	177.85
29.88	0.32	177.85
30.01	0.38	178.08
30.01	0.43	178.31
30.14	0.47	178.31
30.27	0.52	178.56
30.27	0.56	178.56
30.40	0.59	178.81
30.40	0.64	178.81
30.53	0.68	179.05
30.53	0.73	179.05
30.65	0.74	179.39
30.65	0.79	179.39
30.65	0.83	179.70
30.78	0.86	179.96
30.91	0.89	179.96
30.91	0.92	180.23
31.04	0.95	180.23
31.04	0.97	180.50
31.04	1.0	180.50
31.17	1.01	180.73
31.17	1.03	180.96
31.30	1.04	180.96
31.30	1.05	181.10
31.43	1.06	181.10
31.43	1.06	181.20
31.56	1.05	181.20
31.56	1.04	181.31
31.68	1.03	181.40
31.68	1.02	181.40
31.81	1.0	181.55
31.94	0.97	181.55
31.94	0.95	181.64
31.94	0.92	181.64
32.07	0.88	181.70
32.07	0.85	181.73
32.20	0.82	181.73
32.33	0.77	181.70
