Parâmetros:  T = 200°C   VR = 2.50V  G = 1.32e-09A
5.28	0.0	202.24
5.28	0.0	202.13
5.41	0.0	202.13
5.54	-0.01	202.13
5.54	0.0	202.13
5.67	0.0	201.93
5.67	0.0	201.93
5.80	0.0	201.93
5.67	0.0	201.93
5.92	0.0	201.70
5.92	0.0	201.70
5.92	0.0	201.70
5.92	0.0	201.44
6.18	-0.01	201.44
6.18	0.0	201.44
6.18	0.0	201.44
6.31	0.0	201.18
6.44	0.0	201.18
6.44	-0.01	201.18
6.44	0.0	200.96
6.57	0.0	200.96
6.70	0.0	200.96
6.70	0.0	200.96
6.83	0.0	200.71
6.83	0.0	200.71
6.96	0.0	200.71
7.08	0.0	200.39
7.08	0.0	200.39
7.08	0.0	200.39
7.21	0.0	200.39
7.21	0.0	200.05
7.34	0.0	200.05
7.47	0.0	200.05
7.47	0.0	199.76
7.47	0.0	199.76
7.60	-0.01	199.76
7.60	0.01	199.76
7.73	-0.01	199.43
7.86	0.01	199.43
7.86	0.01	199.43
7.99	0.0	199.19
7.99	0.01	199.19
8.11	0.0	199.19
8.11	0.0	199.19
8.24	0.01	198.99
8.24	0.01	198.99
8.37	0.0	198.99
8.37	0.01	198.74
8.50	0.01	198.74
8.50	0.01	198.74
8.63	0.0	198.54
8.63	0.01	198.54
8.76	0.0	198.54
8.76	-0.01	198.36
8.89	0.01	198.36
8.89	0.0	198.36
9.02	0.01	198.23
9.02	0.01	198.23
9.02	0.0	198.23
9.14	0.01	198.20
9.14	0.01	198.20
9.27	0.0	198.20
9.40	0.0	198.18
9.40	0.01	198.18
9.53	0.01	198.18
9.53	0.01	198.24
9.53	0.01	198.24
9.66	0.0	198.24
9.79	0.01	198.25
9.79	0.01	198.25
9.79	0.01	198.25
9.92	0.01	198.30
9.92	0.01	198.30
10.05	0.01	198.30
10.05	0.01	198.35
10.05	0.01	198.35
10.18	0.0	198.35
10.30	0.01	198.35
10.30	0.01	198.35
10.30	0.01	198.35
10.43	0.01	198.44
10.56	0.01	198.44
10.56	0.0	198.49
10.56	0.01	198.49
10.69	0.01	198.49
10.82	0.01	198.54
10.82	0.01	198.54
10.95	0.01	198.60
10.95	0.01	198.60
11.08	0.01	198.60
11.08	0.01	198.65
11.21	0.01	198.65
11.21	0.01	198.68
11.33	0.01	198.68
11.33	0.01	198.68
11.46	0.01	198.68
11.46	0.01	198.68
11.59	0.01	198.63
11.59	0.01	198.63
11.72	0.01	198.63
11.72	0.01	198.56
11.85	0.01	198.56
11.85	0.01	198.58
11.98	0.01	198.58
11.98	0.02	198.58
12.11	0.01	198.56
12.24	0.01	198.56
12.24	0.01	198.54
12.24	0.01	198.54
12.24	0.01	198.54
12.49	0.02	198.56
12.49	0.02	198.56
12.49	0.01	198.49
12.62	0.01	198.49
12.62	0.02	198.49
12.75	0.02	198.41
12.75	0.02	198.41
12.88	0.02	198.25
12.88	0.02	198.25
13.01	0.02	198.25
13.01	0.02	198.18
13.14	0.02	198.18
13.27	0.02	198.11
13.27	0.02	198.11
13.27	0.02	198.11
13.40	0.02	198.11
13.40	0.02	198.11
13.40	0.02	198.24
13.52	0.02	198.24
13.65	0.02	198.24
13.78	0.02	198.30
13.78	0.02	198.30
13.78	0.01	198.39
13.91	0.02	198.39
13.91	0.02	198.39
14.04	0.01	198.56
14.04	0.02	198.56
14.17	0.02	198.75
14.17	0.02	198.75
14.30	0.02	198.75
14.43	0.01	198.93
14.43	0.02	198.93
14.43	0.01	199.06
14.55	0.02	199.06
14.68	0.01	199.06
14.68	0.02	199.24
14.81	0.02	199.24
14.81	0.02	199.44
14.94	0.02	199.44
15.07	0.02	199.66
15.07	0.02	199.66
15.20	0.02	199.85
15.20	0.02	199.85
15.33	0.01	199.85
15.46	0.02	200.10
15.46	0.02	200.10
15.58	0.02	200.36
15.58	0.02	200.36
15.71	0.02	200.55
15.71	0.02	200.55
15.84	0.02	200.68
15.84	0.02	200.68
15.97	0.02	200.89
16.10	0.02	200.89
16.10	0.02	201.09
16.10	0.02	201.09
16.23	0.02	201.30
16.36	0.03	201.30
16.36	0.03	201.61
16.36	0.03	201.61
16.49	0.03	201.86
16.49	0.03	201.86
16.62	0.03	201.99
16.74	0.04	201.99
16.74	0.04	202.05
16.74	0.04	202.05
16.87	0.04	202.16
16.87	0.04	202.16
17.00	0.04	202.16
17.13	0.04	202.19
17.13	0.04	202.19
17.26	0.04	202.20
17.26	0.04	202.20
17.39	0.05	202.21
17.39	0.04	202.21
17.52	0.04	202.25
17.52	0.04	202.25
17.65	0.04	202.29
17.65	0.04	202.29
17.65	0.04	202.31
17.65	0.04	202.31
17.90	0.04	202.35
17.90	0.04	202.35
17.90	0.04	202.39
18.03	0.04	202.39
18.03	0.04	202.39
18.16	0.04	202.40
18.29	0.04	202.40
18.29	0.03	202.43
18.29	0.04	202.43
18.42	0.04	202.40
18.55	0.03	202.40
18.55	0.03	202.51
18.68	0.04	202.51
18.68	0.04	202.51
18.80	0.03	202.51
18.80	0.02	202.48
18.93	0.03	202.48
18.93	0.03	202.43
19.06	0.03	202.43
19.06	0.02	202.25
19.19	0.03	202.25
19.19	0.03	202.11
19.19	0.02	202.11
19.19	0.01	202.01
19.19	0.02	202.01
19.19	0.02	202.00
19.32	0.02	202.00
19.45	0.02	201.96
19.58	0.02	201.96
19.71	0.02	201.94
19.71	0.02	201.94
19.84	0.02	201.91
19.84	0.03	201.91
19.96	0.02	201.91
20.09	0.02	201.91
20.09	0.02	201.91
20.22	0.02	201.91
20.22	0.02	201.91
20.35	0.02	201.91
20.35	0.03	201.93
20.35	0.03	201.93
20.48	0.02	201.88
20.48	0.03	201.88
20.61	0.03	201.79
20.61	0.03	201.79
20.74	0.03	201.66
20.74	0.04	201.66
20.74	0.03	201.55
20.74	0.04	201.55
20.87	0.04	201.48
20.87	0.04	201.48
20.87	0.04	201.34
20.99	0.04	201.34
20.99	0.04	201.24
21.12	0.04	201.24
21.12	0.05	201.16
21.25	0.04	201.16
21.25	0.05	201.05
21.38	0.05	201.05
21.38	0.06	200.89
21.51	0.05	200.89
21.51	0.06	200.73
21.64	0.06	200.73
21.64	0.06	200.51
21.77	0.05	200.51
21.77	0.07	200.26
21.90	0.06	200.26
21.90	0.07	200.00
22.02	0.07	200.00
22.02	0.06	199.77
22.15	0.07	199.77
22.15	0.06	199.54
22.28	0.07	199.54
22.28	0.07	199.30
22.41	0.07	199.30
22.41	0.07	199.00
22.54	0.06	199.00
22.54	0.06	198.71
22.67	0.06	198.71
22.67	0.06	198.41
22.80	0.06	198.41
22.80	0.05	198.13
22.93	0.05	198.13
22.93	0.05	197.84
22.93	0.05	197.84
23.06	0.05	197.55
23.06	0.05	197.55
23.18	0.05	197.23
23.31	0.04	197.23
23.31	0.04	196.95
23.44	0.04	196.95
23.44	0.04	196.65
23.44	0.04	196.65
23.57	0.03	196.38
23.70	0.04	196.38
23.70	0.04	196.19
23.83	0.02	196.19
23.83	0.03	196.01
23.96	0.02	196.01
23.96	0.03	195.90
24.09	0.02	195.90
24.09	0.03	195.79
24.21	0.02	195.79
24.21	0.02	195.75
24.21	0.02	195.75
24.34	0.03	195.77
24.47	0.02	195.77
24.47	0.02	195.79
24.47	0.02	195.79
24.60	0.02	195.79
24.73	0.02	195.84
24.73	0.02	195.84
24.73	0.03	196.01
24.86	0.03	196.01
24.86	0.03	196.26
24.99	0.03	196.26
24.99	0.04	196.55
25.12	0.04	196.55
25.12	0.04	196.76
25.12	0.04	196.76
25.37	0.04	197.01
25.37	0.05	197.31
25.50	0.05	197.31
25.50	0.06	197.59
25.63	0.06	197.84
25.63	0.06	197.84
25.76	0.06	198.06
25.76	0.07	198.06
25.76	0.07	198.27
25.89	0.07	198.27
25.89	0.08	198.40
26.02	0.07	198.55
26.02	0.08	198.55
26.15	0.08	198.74
26.15	0.09	198.90
26.28	0.09	198.90
26.28	0.09	199.02
26.40	0.1	199.02
26.40	0.1	199.08
26.53	0.1	199.08
26.53	0.1	199.08
26.66	0.1	199.08
26.66	0.11	199.06
26.66	0.11	199.06
26.79	0.1	199.05
26.92	0.1	199.05
26.92	0.1	199.00
26.92	0.1	199.00
26.92	0.1	198.89
27.18	0.1	198.77
27.18	0.1	198.77
27.31	0.09	198.68
27.31	0.08	198.68
27.31	0.09	198.64
27.43	0.08	198.64
27.56	0.08	198.60
27.56	0.08	198.52
27.56	0.08	198.52
27.69	0.08	198.45
27.69	0.07	198.45
27.82	0.07	198.48
27.95	0.07	198.48
27.95	0.07	198.46
28.08	0.06	198.55
28.08	0.06	198.55
28.08	0.05	198.69
28.21	0.05	198.74
28.21	0.05	198.74
28.34	0.05	198.77
28.34	0.05	198.84
28.46	0.04	198.84
28.46	0.04	198.96
28.59	0.03	199.11
28.59	0.04	199.11
28.59	0.04	199.30
28.85	0.03	199.54
28.98	0.03	199.54
28.98	0.03	199.71
28.98	0.03	199.84
29.11	0.03	199.84
29.11	0.03	199.91
29.11	0.03	199.99
29.24	0.03	199.99
29.24	0.03	200.04
29.24	0.03	200.10
29.37	0.03	200.10
29.50	0.04	200.10
29.37	0.04	200.15
29.62	0.04	200.15
29.62	0.04	200.19
29.62	0.04	200.21
29.75	0.04	200.21
29.75	0.05	200.24
29.88	0.05	200.16
29.88	0.05	200.16
30.01	0.06	200.18
30.01	0.07	200.21
30.14	0.07	200.21
30.27	0.08	200.20
30.27	0.08	200.23
30.27	0.08	200.23
30.40	0.09	200.26
30.40	0.1	200.35
30.53	0.1	200.35
30.53	0.11	200.45
30.65	0.11	200.54
30.65	0.11	200.54
30.91	0.14	200.70
31.04	0.15	201.06
31.17	0.15	201.06
31.30	0.16	201.46
31.30	0.16	201.85
31.30	0.16	201.85
31.43	0.16	202.21
31.43	0.16	202.58
31.56	0.17	202.58
31.56	0.16	202.98
31.68	0.17	203.33
31.68	0.16	203.33
31.68	0.16	203.64
31.81	0.16	203.89
31.94	0.16	203.89
31.94	0.15	204.20
31.94	0.15	204.54
32.07	0.14	204.54
32.20	0.14	204.76
32.20	0.13	205.01
