Parâmetros:  T = 160°C   VR = 1.50V  G = 1.46e-08A
9.40	0.04	158.29
9.40	0.04	158.29
9.53	0.04	158.10
9.66	0.04	158.10
9.79	0.04	157.86
9.79	0.04	157.86
9.79	0.04	157.86
9.92	0.04	157.65
9.92	0.05	157.65
10.05	0.05	157.48
10.18	0.05	157.48
10.05	0.05	157.48
10.18	0.05	157.33
10.30	0.05	157.33
10.30	0.05	157.21
10.43	0.05	157.21
10.56	0.06	157.21
10.56	0.06	157.09
10.69	0.06	157.09
10.69	0.07	156.98
10.69	0.07	156.98
10.69	0.07	156.98
10.82	0.07	156.84
10.95	0.07	156.84
11.08	0.08	156.84
11.08	0.08	156.71
11.08	0.08	156.71
11.21	0.08	156.71
11.33	0.08	156.64
11.33	0.08	156.64
11.46	0.09	156.64
11.46	0.09	156.50
11.46	0.09	156.50
11.59	0.09	156.50
11.72	0.09	156.31
11.72	0.09	156.31
11.85	0.09	156.31
11.85	0.08	156.16
11.85	0.08	156.16
11.98	0.08	156.16
12.11	0.08	156.05
12.11	0.08	156.05
12.24	0.08	155.98
12.24	0.07	155.98
12.24	0.07	155.98
12.36	0.07	155.91
12.49	0.07	155.91
12.49	0.07	155.88
12.62	0.07	155.88
12.62	0.06	155.88
12.75	0.06	155.81
12.75	0.06	155.81
12.75	0.05	155.76
12.88	0.06	155.76
13.01	0.05	155.76
13.01	0.05	155.69
13.14	0.05	155.69
13.14	0.05	155.68
13.27	0.05	155.68
13.27	0.05	155.68
13.40	0.05	155.64
13.40	0.05	155.64
13.52	0.04	155.58
13.52	0.05	155.58
13.65	0.05	155.58
13.65	0.05	155.60
13.78	0.05	155.60
13.78	0.05	155.58
13.91	0.04	155.58
13.91	0.05	155.58
14.04	0.05	155.56
14.17	0.05	155.56
14.17	0.05	155.59
14.17	0.05	155.59
14.17	0.06	155.59
14.30	0.06	155.70
14.43	0.07	155.70
14.43	0.07	155.84
14.55	0.07	155.84
14.55	0.07	155.84
14.68	0.08	155.98
14.68	0.08	155.98
14.81	0.08	156.14
14.81	0.08	156.14
14.94	0.09	156.14
14.94	0.1	156.36
15.07	0.1	156.36
15.07	0.1	156.61
15.20	0.11	156.61
15.33	0.11	156.61
15.33	0.12	156.75
15.46	0.13	156.75
15.46	0.13	156.95
15.58	0.14	156.95
15.58	0.14	156.95
15.71	0.15	157.19
15.71	0.16	157.19
15.84	0.16	157.43
15.97	0.17	157.43
15.97	0.18	157.43
16.10	0.19	157.74
16.10	0.2	157.74
16.23	0.2	158.11
16.23	0.2	158.11
16.36	0.2	158.11
16.36	0.2	158.51
16.49	0.2	158.51
16.49	0.2	158.84
16.62	0.2	158.84
16.74	0.2	158.84
16.74	0.2	159.21
16.74	0.19	159.21
16.87	0.19	159.56
17.00	0.18	159.56
17.00	0.17	159.56
17.13	0.17	159.84
17.26	0.16	159.84
17.26	0.15	160.15
17.26	0.15	160.15
17.39	0.14	160.15
17.39	0.14	160.39
17.52	0.13	160.39
17.65	0.13	160.61
17.65	0.12	160.61
17.65	0.11	160.61
17.77	0.11	160.79
17.90	0.1	160.79
17.90	0.1	160.94
18.03	0.1	160.94
18.03	0.09	160.94
18.16	0.08	161.04
18.16	0.09	161.04
18.29	0.09	161.15
18.29	0.08	161.15
18.29	0.08	161.15
18.42	0.08	161.24
18.55	0.08	161.24
18.55	0.08	161.34
18.68	0.08	161.34
18.68	0.08	161.34
18.80	0.08	161.54
18.80	0.1	161.54
18.93	0.09	161.64
18.93	0.1	161.64
19.06	0.1	161.64
19.06	0.1	161.75
19.19	0.1	161.75
19.19	0.11	161.85
19.19	0.11	161.85
19.32	0.11	161.85
19.45	0.13	161.89
19.45	0.13	161.89
19.58	0.14	161.86
19.58	0.15	161.86
19.71	0.15	161.86
19.84	0.16	161.83
19.84	0.16	161.83
19.84	0.17	161.80
19.96	0.19	161.80
19.96	0.19	161.77
20.09	0.21	161.77
20.22	0.21	161.77
20.22	0.22	161.77
20.35	0.23	161.75
20.35	0.25	161.75
20.48	0.26	161.71
20.48	0.27	161.71
20.48	0.28	161.71
20.61	0.28	161.73
20.74	0.31	161.73
20.74	0.31	161.71
20.74	0.32	161.71
20.87	0.34	161.71
20.87	0.34	161.69
20.99	0.36	161.69
20.99	0.37	161.64
21.12	0.38	161.64
21.12	0.38	161.64
21.25	0.4	161.66
21.25	0.4	161.66
21.38	0.4	161.71
21.38	0.4	161.71
21.38	0.4	161.76
21.51	0.4	161.76
21.64	0.4	161.79
21.64	0.4	161.79
21.77	0.39	161.79
21.77	0.38	161.75
21.90	0.37	161.75
21.90	0.37	161.71
21.90	0.36	161.71
22.02	0.35	161.71
22.15	0.33	161.63
22.15	0.33	161.63
22.28	0.31	161.58
22.28	0.3	161.58
22.28	0.29	161.51
22.41	0.28	161.51
22.41	0.27	161.50
22.54	0.26	161.50
22.54	0.25	161.50
22.67	0.23	161.50
22.67	0.23	161.50
22.67	0.22	161.46
22.93	0.21	161.46
22.93	0.2	161.50
22.93	0.2	161.50
23.06	0.19	161.48
23.06	0.19	161.48
23.18	0.19	161.46
23.31	0.18	161.46
23.31	0.18	161.44
23.44	0.17	161.44
23.44	0.18	161.39
23.44	0.18	161.39
23.57	0.18	161.30
23.70	0.18	161.30
23.70	0.19	161.27
23.83	0.19	161.27
23.83	0.19	161.24
23.83	0.2	161.24
23.96	0.2	161.15
24.09	0.21	161.15
24.09	0.21	160.99
24.09	0.22	160.99
24.21	0.21	160.81
24.21	0.22	160.81
24.21	0.22	160.56
24.21	0.23	160.56
24.21	0.23	160.30
24.34	0.23	160.09
24.34	0.25	160.09
24.47	0.25	159.90
24.47	0.26	159.90
24.47	0.28	159.64
24.60	0.29	159.64
24.60	0.3	159.41
24.73	0.32	159.41
24.86	0.33	159.18
24.86	0.34	159.18
24.86	0.36	158.94
24.99	0.38	158.94
24.99	0.4	158.74
25.12	0.41	158.74
25.12	0.43	158.46
25.24	0.44	158.46
25.37	0.46	158.20
25.37	0.47	158.20
25.37	0.5	157.98
25.50	0.53	157.98
25.50	0.55	157.71
25.63	0.56	157.71
25.76	0.59	157.49
25.76	0.62	157.49
25.76	0.64	157.29
25.89	0.66	157.29
26.02	0.68	157.10
26.02	0.71	157.10
26.02	0.73	156.91
26.15	0.74	156.91
26.15	0.76	156.81
26.15	0.78	156.81
26.28	0.79	156.68
26.40	0.8	156.68
26.40	0.8	156.52
26.53	0.82	156.52
26.53	0.82	156.49
26.66	0.82	156.49
26.66	0.83	156.46
26.79	0.82	156.46
26.66	0.82	156.39
26.79	0.82	156.39
26.92	0.81	156.27
26.92	0.8	156.27
27.05	0.79	156.21
27.05	0.77	156.21
27.18	0.76	156.15
27.31	0.74	156.15
27.31	0.72	156.09
27.31	0.71	156.09
27.43	0.69	156.05
27.43	0.67	156.05
27.56	0.65	156.01
27.56	0.64	156.01
27.69	0.62	155.99
27.69	0.6	155.99
27.69	0.59	155.96
27.82	0.57	155.96
27.95	0.56	155.95
27.95	0.55	155.95
28.08	0.53	155.96
28.08	0.52	155.96
28.08	0.51	155.98
28.21	0.5	155.98
28.21	0.5	156.01
28.34	0.49	156.01
28.34	0.49	156.06
28.46	0.49	156.06
28.46	0.49	156.16
28.46	0.49	156.16
28.59	0.49	156.21
28.72	0.49	156.21
28.72	0.49	156.33
28.85	0.5	156.33
28.85	0.5	156.46
28.85	0.51	156.46
28.85	0.52	156.52
29.11	0.52	156.52
29.11	0.54	156.63
29.24	0.55	156.63
29.24	0.56	156.77
29.24	0.58	156.77
29.37	0.59	156.96
29.50	0.62	156.96
29.50	0.63	157.15
29.62	0.65	157.15
29.62	0.67	157.34
29.75	0.7	157.34
29.75	0.71	157.56
29.75	0.74	157.56
29.88	0.76	157.75
30.01	0.78	157.75
30.01	0.8	157.98
30.01	0.83	157.98
30.14	0.86	158.18
30.27	0.92	158.18
30.27	0.97	158.46
30.40	1.06	158.46
30.65	1.18	158.75
30.78	1.24	159.04
30.78	1.3	159.04
30.78	1.36	159.35
30.91	1.43	159.35
31.04	1.48	159.68
31.04	1.52	159.68
31.17	1.57	159.95
31.17	1.63	159.95
31.17	1.66	160.29
31.30	1.7	160.29
31.30	1.74	160.59
31.43	1.77	160.59
31.43	1.8	160.91
31.56	1.83	160.91
31.56	1.86	161.23
31.68	1.89	161.23
31.68	1.91	161.55
31.68	1.93	161.55
31.81	1.93	161.83
31.94	1.95	161.83
31.94	1.95	162.09
32.07	1.97	162.09
32.07	1.97	162.36
32.07	1.97	162.60
