Parâmetros:  T = 180°C   VR = 1.50V  G = 1.32e-09A
11.08	0.07	179.52
11.21	0.07	179.34
11.33	0.08	179.34
11.33	0.08	179.34
11.33	0.08	179.19
11.46	0.09	179.19
11.46	0.09	179.19
11.46	0.1	179.06
11.72	0.1	179.06
11.72	0.1	178.91
11.72	0.1	178.91
11.85	0.1	178.91
11.85	0.1	178.74
11.98	0.1	178.74
12.11	0.1	178.74
12.11	0.1	178.55
12.24	0.11	178.55
12.24	0.11	178.55
12.36	0.11	178.35
12.36	0.11	178.35
12.49	0.11	178.21
12.49	0.11	178.21
12.62	0.1	178.21
12.62	0.1	178.04
12.62	0.1	178.04
12.75	0.1	178.04
12.88	0.1	177.93
12.88	0.1	177.93
12.88	0.09	177.93
13.01	0.09	177.90
13.14	0.09	177.90
13.27	0.09	177.90
13.27	0.08	177.84
13.27	0.09	177.84
13.40	0.08	177.84
13.40	0.08	177.79
13.52	0.08	177.79
13.52	0.08	177.71
13.65	0.08	177.71
13.65	0.08	177.71
13.78	0.08	177.66
13.78	0.07	177.66
13.91	0.07	177.61
13.91	0.07	177.61
14.04	0.08	177.61
14.04	0.07	177.59
14.17	0.07	177.59
14.17	0.07	177.55
14.17	0.07	177.55
14.30	0.08	177.55
14.43	0.07	177.51
14.43	0.07	177.51
14.55	0.08	177.54
14.55	0.08	177.54
14.68	0.08	177.54
14.68	0.09	177.63
14.81	0.09	177.63
14.81	0.09	177.68
14.94	0.1	177.68
14.94	0.1	177.68
15.07	0.1	177.70
15.07	0.11	177.70
15.20	0.11	177.84
15.20	0.12	177.84
15.33	0.13	177.84
15.33	0.13	178.00
15.46	0.14	178.00
15.46	0.14	178.14
15.58	0.14	178.14
15.58	0.17	178.14
15.71	0.17	178.35
15.84	0.19	178.35
15.97	0.2	178.56
15.97	0.22	178.56
16.10	0.23	178.56
16.10	0.23	178.74
16.23	0.25	178.74
16.36	0.25	178.88
16.36	0.26	178.88
16.36	0.26	178.88
16.49	0.27	179.01
16.62	0.26	179.01
16.62	0.27	179.18
16.62	0.27	179.18
16.74	0.27	179.18
16.87	0.26	179.35
16.87	0.26	179.35
17.00	0.26	179.54
17.00	0.26	179.54
17.13	0.26	179.54
17.13	0.25	179.70
17.26	0.24	179.70
17.26	0.23	179.85
17.39	0.23	179.85
17.39	0.23	179.85
17.52	0.22	179.99
17.52	0.21	179.99
17.65	0.2	180.06
17.65	0.2	180.06
17.77	0.19	180.06
17.77	0.19	180.21
17.90	0.17	180.21
17.90	0.17	180.30
18.03	0.16	180.30
18.03	0.16	180.30
18.16	0.15	180.35
18.29	0.15	180.35
18.29	0.13	180.41
18.29	0.13	180.41
18.42	0.13	180.41
18.42	0.12	180.50
18.55	0.13	180.50
18.68	0.13	180.58
18.68	0.13	180.58
18.68	0.13	180.58
18.80	0.12	180.60
18.93	0.13	180.60
18.93	0.13	180.73
19.06	0.13	180.73
19.06	0.13	180.73
19.19	0.14	180.80
19.19	0.14	180.80
19.32	0.14	180.83
19.32	0.15	180.83
19.45	0.15	180.83
19.45	0.17	180.90
19.58	0.17	180.90
19.58	0.17	180.99
19.71	0.19	180.99
19.71	0.2	180.99
19.84	0.21	180.94
19.84	0.22	180.94
19.84	0.23	180.88
19.96	0.23	180.88
19.96	0.24	180.88
20.09	0.25	180.84
20.09	0.27	180.84
20.22	0.28	180.84
20.35	0.31	180.84
20.35	0.32	180.84
20.48	0.34	180.83
20.48	0.37	180.83
20.61	0.37	180.80
20.61	0.4	180.80
20.74	0.41	180.80
20.74	0.43	180.79
20.87	0.45	180.79
20.87	0.47	180.83
20.99	0.49	180.83
20.99	0.5	180.83
21.12	0.52	180.98
21.12	0.53	180.98
21.25	0.53	181.06
21.25	0.55	181.06
21.38	0.55	181.06
21.38	0.54	181.16
21.51	0.54	181.16
21.51	0.54	181.25
21.64	0.54	181.25
21.64	0.53	181.25
21.77	0.52	181.30
21.77	0.51	181.30
21.90	0.49	181.26
21.90	0.49	181.26
22.02	0.47	181.26
22.02	0.46	181.27
22.15	0.43	181.27
22.15	0.42	181.27
22.15	0.4	181.27
22.28	0.38	181.27
22.41	0.37	181.25
22.41	0.35	181.25
22.54	0.34	181.26
22.54	0.32	181.26
22.54	0.31	181.26
22.67	0.29	181.23
22.67	0.28	181.23
22.80	0.27	181.24
22.80	0.26	181.24
22.93	0.25	181.29
22.93	0.24	181.29
23.06	0.22	181.36
23.06	0.22	181.36
23.18	0.21	181.36
23.31	0.2	181.41
23.31	0.2	181.41
23.31	0.2	181.41
23.44	0.19	181.46
23.57	0.19	181.46
23.57	0.19	181.50
23.70	0.19	181.50
23.70	0.2	181.58
23.83	0.2	181.58
23.83	0.2	181.63
23.83	0.22	181.63
23.96	0.22	181.65
24.09	0.23	181.65
24.09	0.24	181.51
24.09	0.25	181.51
24.21	0.25	181.44
24.21	0.26	181.44
24.34	0.28	181.35
24.34	0.29	181.35
24.47	0.31	181.25
24.47	0.31	181.25
24.47	0.32	181.20
24.60	0.34	181.20
24.60	0.37	181.23
24.73	0.4	181.23
24.86	0.42	181.16
24.86	0.44	181.16
24.99	0.47	181.10
25.12	0.49	181.10
25.12	0.51	181.01
25.12	0.54	181.01
25.24	0.56	180.91
25.24	0.56	180.91
25.24	0.56	180.81
25.24	0.58	180.81
25.37	0.61	180.69
25.24	0.62	180.69
25.37	0.64	180.54
25.37	0.67	180.54
25.50	0.69	180.38
25.63	0.73	180.38
25.63	0.74	180.21
25.76	0.77	180.21
25.76	0.8	180.04
25.89	0.83	180.04
25.89	0.85	179.90
25.89	0.87	179.90
26.02	0.89	179.69
26.15	0.9	179.69
26.15	0.91	179.54
26.15	0.92	179.54
26.28	0.92	179.43
26.40	0.91	179.43
26.40	0.91	179.33
26.40	0.91	179.33
26.53	0.9	179.27
26.53	0.88	179.27
26.66	0.86	179.20
26.66	0.85	179.20
26.79	0.82	179.14
26.92	0.79	179.14
26.92	0.78	179.09
26.92	0.75	179.09
27.05	0.73	179.00
27.05	0.69	179.00
27.18	0.67	178.98
27.18	0.63	178.98
27.31	0.6	178.99
27.31	0.56	178.99
27.31	0.55	179.00
27.43	0.52	179.00
27.56	0.49	179.01
27.56	0.46	179.01
27.56	0.44	179.09
27.69	0.41	179.09
27.82	0.39	179.14
27.95	0.37	179.14
27.95	0.35	179.18
27.95	0.34	179.18
28.08	0.34	179.23
28.08	0.32	179.23
28.21	0.3	179.30
28.34	0.3	179.30
28.46	0.3	179.35
28.46	0.3	179.35
28.59	0.3	179.36
28.59	0.3	179.36
28.59	0.31	179.50
28.85	0.34	179.50
28.85	0.35	179.58
28.98	0.36	179.58
28.98	0.38	179.70
29.11	0.41	179.70
29.24	0.41	179.80
29.24	0.44	179.80
29.24	0.46	179.83
29.37	0.48	179.83
29.37	0.5	179.86
29.50	0.52	179.86
29.50	0.55	179.93
29.50	0.58	179.93
29.62	0.61	179.96
29.62	0.64	179.96
29.75	0.68	179.99
29.88	0.71	179.99
29.88	0.74	180.02
30.01	0.78	180.02
30.01	0.8	180.01
30.01	0.79	180.01
30.01	0.81	180.04
30.14	0.88	180.04
30.14	0.9	180.02
30.14	0.91	179.95
30.14	0.91	179.95
30.14	0.94	179.90
30.27	0.97	179.90
30.40	0.99	179.88
30.40	1.03	179.88
30.40	1.08	179.86
30.53	1.14	179.88
30.53	1.22	179.88
30.65	1.25	179.81
30.78	1.27	179.80
30.78	1.3	179.80
30.78	1.31	179.66
30.91	1.34	179.66
30.91	1.36	179.59
31.04	1.37	179.59
31.04	1.39	179.48
31.17	1.4	179.41
31.17	1.4	179.41
31.30	1.4	179.33
31.30	1.38	179.33
31.43	1.38	179.33
31.43	1.37	179.33
31.56	1.34	179.29
31.56	1.32	179.20
31.56	1.3	179.20
31.68	1.26	179.11
31.81	1.22	179.05
31.81	1.19	179.05
31.94	1.15	179.00
31.94	1.12	178.93
