Parâmetros:  T = 200°C   VR = 0.50V  G = 1.32e-09A
8.11	0.02	200.13
8.11	0.02	200.20
8.11	0.02	200.20
8.37	0.02	200.20
8.37	0.02	200.30
8.50	0.02	200.30
8.50	0.02	200.40
8.63	0.02	200.40
8.63	0.02	200.40
8.76	0.02	200.56
8.76	0.02	200.56
8.89	0.02	200.56
8.89	0.02	200.70
8.89	0.02	200.70
9.02	0.02	200.70
9.02	0.02	200.81
9.14	0.01	200.81
9.14	0.02	200.89
9.27	0.02	200.89
9.27	0.02	200.89
9.40	0.02	201.00
9.53	0.02	201.00
9.53	0.02	201.16
9.53	0.03	201.16
9.66	0.03	201.16
9.66	0.02	201.29
9.79	0.02	201.29
9.79	0.03	201.46
9.79	0.02	201.46
9.92	0.03	201.46
9.92	0.02	201.56
10.05	0.03	201.56
10.18	0.03	201.70
10.18	0.03	201.70
10.30	0.03	201.70
10.18	0.03	201.84
10.43	0.04	201.84
10.43	0.03	202.01
10.43	0.02	202.01
10.56	0.03	202.01
10.69	0.04	202.21
10.69	0.03	202.21
10.69	0.04	202.34
10.82	0.04	202.34
10.95	0.04	202.34
10.95	0.04	202.45
11.08	0.04	202.45
11.08	0.03	202.55
11.08	0.04	202.55
11.21	0.04	202.55
11.33	0.04	202.60
11.33	0.04	202.60
11.46	0.04	202.58
11.46	0.04	202.58
11.59	0.04	202.58
11.59	0.04	202.51
11.72	0.05	202.51
11.72	0.04	202.45
11.85	0.05	202.45
11.85	0.05	202.45
11.98	0.05	202.38
11.98	0.05	202.38
12.11	0.05	202.35
12.11	0.05	202.35
12.24	0.05	202.35
12.24	0.05	202.30
12.36	0.05	202.30
12.36	0.05	202.38
12.49	0.05	202.38
12.62	0.06	202.38
12.62	0.05	202.41
12.62	0.06	202.41
12.75	0.06	202.41
12.75	0.06	202.41
12.88	0.06	202.41
12.88	0.05	202.49
13.01	0.06	202.49
13.14	0.05	202.51
13.14	0.06	202.51
13.14	0.06	202.51
13.27	0.07	202.63
13.40	0.07	202.63
13.40	0.07	202.71
13.40	0.07	202.71
13.52	0.07	202.71
13.65	0.07	202.81
13.65	0.06	202.81
13.78	0.06	202.85
13.78	0.07	202.85
13.78	0.07	202.85
13.91	0.07	202.90
13.91	0.07	202.90
14.04	0.07	202.93
14.17	0.07	202.93
14.17	0.06	202.93
14.30	0.07	202.99
14.30	0.07	202.99
14.43	0.07	202.95
14.43	0.07	202.95
14.43	0.07	202.95
14.55	0.07	202.94
14.68	0.07	202.94
14.68	0.07	202.96
14.81	0.07	202.96
14.81	0.07	202.96
14.94	0.08	202.98
14.94	0.08	202.98
15.07	0.07	202.98
15.07	0.08	202.98
15.20	0.08	202.98
15.20	0.08	202.98
15.33	0.08	202.98
15.33	0.08	202.89
15.46	0.08	202.89
15.58	0.08	202.89
15.58	0.08	202.86
15.71	0.09	202.86
15.71	0.09	202.77
15.71	0.1	202.77
15.84	0.1	202.77
15.84	0.1	202.66
15.97	0.09	202.66
16.10	0.1	202.49
16.10	0.1	202.49
16.10	0.11	202.49
16.10	0.11	202.31
16.23	0.11	202.31
16.23	0.11	202.13
16.36	0.11	202.13
16.36	0.11	202.13
16.49	0.11	201.93
16.49	0.11	201.93
16.62	0.12	201.79
16.62	0.12	201.79
16.62	0.12	201.79
16.74	0.12	201.50
16.74	0.13	201.50
16.87	0.13	201.25
16.87	0.13	201.25
17.00	0.13	201.25
17.13	0.13	200.96
17.13	0.13	200.96
17.26	0.13	200.74
17.26	0.13	200.74
17.26	0.13	200.74
17.39	0.13	200.54
17.39	0.13	200.54
17.52	0.13	200.40
17.65	0.13	200.40
17.65	0.13	200.40
17.65	0.13	200.26
17.77	0.13	200.26
17.90	0.13	200.09
17.90	0.13	200.09
17.90	0.13	200.09
18.03	0.13	199.93
18.16	0.13	199.93
18.16	0.12	199.77
18.16	0.13	199.77
18.29	0.12	199.77
18.29	0.13	199.64
18.42	0.13	199.64
18.42	0.13	199.54
18.42	0.12	199.54
18.55	0.13	199.46
18.68	0.11	199.46
18.80	0.12	199.29
18.80	0.13	199.29
18.93	0.12	199.29
18.93	0.13	199.13
19.06	0.12	199.13
19.06	0.13	199.00
19.19	0.12	199.00
19.19	0.13	198.81
19.32	0.13	198.81
19.32	0.13	198.66
19.45	0.13	198.66
19.45	0.13	198.49
19.58	0.13	198.49
19.58	0.13	198.24
19.58	0.13	198.24
19.71	0.13	198.02
19.84	0.14	198.02
19.84	0.14	197.83
19.84	0.14	197.83
19.96	0.14	197.63
19.96	0.14	197.63
20.09	0.15	197.41
20.22	0.15	197.41
20.22	0.16	197.13
20.35	0.16	197.13
20.35	0.16	196.85
20.35	0.16	196.85
20.48	0.17	196.58
20.48	0.17	196.58
20.61	0.17	196.35
20.61	0.17	196.35
20.74	0.19	196.18
20.87	0.19	196.18
20.87	0.2	195.98
20.87	0.2	195.98
20.99	0.21	195.76
20.99	0.22	195.76
21.12	0.22	195.59
21.12	0.22	195.59
21.25	0.22	195.36
21.38	0.23	195.36
21.38	0.23	195.27
21.38	0.23	195.27
21.51	0.23	195.16
21.64	0.24	195.16
21.64	0.23	195.10
21.77	0.23	195.10
21.77	0.23	195.06
21.90	0.24	195.06
21.90	0.24	195.06
21.90	0.24	195.06
22.02	0.24	195.04
22.15	0.23	195.04
22.15	0.23	195.08
22.15	0.23	195.08
22.28	0.23	195.14
22.41	0.23	195.14
22.41	0.23	195.18
22.41	0.22	195.18
22.54	0.22	195.35
22.54	0.22	195.35
22.67	0.22	195.45
22.67	0.22	195.45
22.80	0.21	195.60
22.93	0.2	195.60
22.93	0.2	195.70
22.93	0.2	195.70
23.06	0.2	195.80
23.18	0.19	195.80
23.18	0.19	195.95
23.18	0.2	195.95
23.31	0.19	196.09
23.44	0.19	196.09
23.44	0.19	196.23
23.44	0.19	196.23
23.57	0.19	196.36
23.70	0.19	196.36
23.70	0.19	196.44
23.70	0.19	196.44
23.83	0.19	196.54
23.83	0.19	196.54
23.96	0.19	196.60
23.96	0.19	196.60
24.09	0.19	196.74
24.21	0.19	196.74
24.21	0.19	196.90
24.21	0.2	196.90
24.34	0.2	197.04
24.34	0.2	197.04
24.47	0.2	197.18
24.47	0.21	197.18
24.47	0.21	197.33
24.47	0.22	197.33
24.60	0.22	197.46
24.73	0.22	197.46
24.73	0.22	197.61
24.86	0.23	197.61
24.86	0.24	197.76
24.99	0.24	197.76
24.99	0.25	197.84
25.12	0.26	197.84
25.24	0.26	198.01
25.24	0.27	198.01
25.37	0.28	198.21
25.37	0.28	198.21
25.37	0.29	198.49
25.50	0.3	198.49
25.63	0.31	198.77
25.76	0.33	198.77
25.89	0.34	198.98
25.89	0.34	198.98
25.89	0.34	199.14
26.02	0.35	199.14
26.02	0.35	199.33
26.02	0.35	199.33
26.02	0.36	199.43
26.15	0.36	199.43
26.15	0.36	199.59
26.28	0.37	199.59
26.28	0.35	199.73
26.40	0.37	199.73
26.40	0.37	199.81
26.53	0.37	199.81
26.53	0.36	199.83
26.66	0.37	199.83
26.66	0.36	199.80
26.79	0.36	199.80
26.79	0.36	199.79
26.92	0.35	199.79
26.92	0.35	199.71
27.05	0.34	199.71
27.05	0.34	199.66
27.05	0.34	199.66
27.18	0.33	199.58
27.31	0.32	199.58
27.18	0.32	199.46
27.43	0.32	199.46
27.43	0.31	199.39
27.43	0.3	199.39
27.56	0.3	199.25
27.69	0.29	199.25
27.69	0.29	199.11
27.69	0.28	199.11
27.82	0.28	198.94
27.82	0.28	198.94
27.95	0.27	198.70
27.95	0.27	198.70
28.08	0.26	198.44
28.08	0.26	198.44
28.21	0.26	198.19
28.21	0.26	198.19
28.34	0.25	198.00
28.34	0.25	198.00
28.46	0.25	197.84
28.46	0.25	197.84
28.59	0.25	197.70
28.72	0.25	197.70
28.72	0.25	197.56
28.72	0.26	197.56
28.85	0.26	197.45
28.85	0.26	197.46
28.98	0.25	197.46
28.98	0.26	197.54
29.11	0.27	197.54
29.11	0.27	197.56
29.24	0.28	197.56
29.24	0.28	197.70
29.24	0.28	197.91
29.37	0.29	197.91
29.37	0.29	198.04
29.50	0.29	198.04
29.62	0.31	198.20
29.62	0.31	198.20
29.62	0.32	198.41
29.75	0.32	198.41
29.75	0.33	198.63
29.88	0.34	198.63
29.88	0.35	198.84
30.01	0.35	199.04
30.01	0.36	199.04
30.14	0.37	199.26
30.14	0.38	199.48
30.27	0.4	199.48
30.40	0.43	199.75
30.53	0.45	200.01
30.65	0.47	200.01
30.65	0.47	200.21
30.78	0.49	200.21
30.78	0.5	200.48
30.91	0.5	200.48
31.04	0.51	200.80
31.04	0.52	201.16
31.17	0.52	201.16
31.17	0.53	201.48
31.30	0.52	201.75
31.30	0.52	201.75
31.30	0.52	201.99
31.43	0.52	202.36
31.56	0.52	202.36
31.56	0.5	202.61
31.68	0.5	202.83
31.68	0.5	202.83
31.81	0.49	203.05
31.81	0.49	203.25
31.94	0.49	203.25
31.94	0.47	203.35
31.94	0.47	203.40
32.07	0.46	203.40
32.20	0.45	203.46
32.20	0.44	203.51
