Parâmetros:  T = 200°C   VR = 1.50V  G = 1.32e-09A
14.94	0.04	197.05
14.94	0.04	197.05
15.07	0.03	196.90
15.20	0.04	196.90
15.20	0.04	196.81
15.20	0.04	196.81
15.33	0.04	196.71
15.33	0.04	196.71
15.33	0.04	196.66
15.58	0.04	196.66
15.58	0.04	196.64
15.71	0.05	196.64
15.71	0.04	196.61
15.71	0.05	196.61
15.84	0.05	196.60
15.97	0.05	196.60
15.97	0.05	196.59
15.97	0.05	196.59
15.97	0.05	196.55
16.23	0.05	196.55
16.23	0.06	196.54
16.23	0.07	196.54
16.36	0.05	196.54
16.36	0.06	196.54
16.49	0.06	196.63
16.49	0.07	196.63
16.62	0.07	196.75
16.74	0.07	196.75
16.74	0.07	196.86
16.74	0.07	196.86
16.87	0.08	197.01
16.87	0.08	197.01
17.00	0.08	197.21
17.00	0.08	197.21
17.13	0.08	197.45
17.26	0.08	197.45
17.26	0.08	197.71
17.26	0.08	197.71
17.39	0.08	197.95
17.52	0.08	197.95
17.65	0.08	198.20
17.65	0.08	198.20
17.65	0.08	198.41
17.77	0.08	198.41
17.90	0.08	198.61
17.90	0.07	198.61
17.90	0.07	198.77
18.03	0.07	198.77
18.03	0.07	198.99
18.16	0.07	198.99
18.16	0.07	199.18
18.29	0.07	199.18
18.42	0.07	199.40
18.42	0.06	199.40
18.55	0.06	199.74
18.68	0.06	199.74
18.68	0.06	200.15
18.80	0.06	200.15
18.80	0.05	200.55
18.93	0.06	200.55
18.93	0.06	200.94
19.06	0.06	200.94
19.06	0.05	201.23
19.19	0.05	201.23
19.19	0.06	201.50
19.32	0.06	201.50
19.32	0.06	201.68
19.45	0.06	201.68
19.32	0.06	201.90
19.45	0.06	201.90
19.58	0.06	202.13
19.71	0.07	202.13
19.71	0.06	202.24
19.84	0.07	202.24
19.84	0.06	202.36
19.96	0.07	202.36
19.96	0.07	202.46
20.09	0.07	202.46
20.09	0.07	202.58
20.22	0.07	202.58
20.22	0.08	202.74
20.35	0.08	202.74
20.35	0.08	202.93
20.48	0.08	202.93
20.48	0.09	203.06
20.61	0.1	203.06
20.61	0.1	203.20
20.74	0.1	203.20
20.74	0.1	203.29
20.87	0.11	203.29
20.87	0.11	203.39
20.87	0.11	203.39
20.99	0.12	203.34
20.99	0.13	203.34
21.12	0.13	203.24
21.25	0.13	203.24
21.25	0.13	203.06
21.25	0.14	203.06
21.38	0.14	202.96
21.38	0.14	202.96
21.51	0.13	202.85
21.51	0.15	202.85
21.64	0.14	202.73
21.77	0.13	202.73
21.77	0.14	202.70
21.77	0.14	202.70
21.90	0.14	202.69
21.90	0.14	202.69
22.02	0.15	202.61
22.02	0.14	202.61
22.15	0.14	202.50
22.28	0.14	202.50
22.28	0.14	202.43
22.28	0.14	202.43
22.41	0.14	202.31
22.41	0.13	202.31
22.54	0.13	202.25
22.54	0.12	202.25
22.54	0.12	202.10
22.67	0.12	202.10
22.67	0.12	201.89
22.67	0.12	201.89
22.80	0.11	201.73
22.80	0.1	201.73
22.80	0.11	201.51
22.93	0.11	201.51
22.93	0.1	201.30
23.06	0.1	201.30
23.06	0.1	201.05
23.18	0.1	201.05
23.18	0.09	200.84
23.31	0.08	200.84
23.31	0.08	200.74
23.31	0.08	200.74
23.44	0.08	200.58
23.44	0.08	200.58
23.57	0.08	200.46
23.57	0.08	200.46
23.70	0.07	200.29
23.83	0.08	200.29
23.83	0.08	200.16
23.83	0.08	200.16
23.96	0.07	200.18
23.96	0.07	200.18
24.09	0.07	200.01
24.21	0.08	200.01
24.21	0.08	199.89
24.21	0.08	199.89
24.34	0.08	199.75
24.47	0.08	199.75
24.47	0.08	199.66
24.60	0.08	199.66
24.60	0.09	199.52
24.60	0.1	199.52
24.73	0.09	199.43
24.86	0.1	199.43
24.86	0.11	199.27
24.86	0.11	199.27
24.99	0.11	199.25
24.99	0.12	199.25
25.12	0.13	199.25
25.12	0.13	199.25
25.24	0.13	199.18
25.37	0.14	199.18
25.37	0.14	199.13
