Parâmetros:  T = 160°C   VR = 0.50V  G = 1.46e-08A
27.18	1.48	161.15
27.18	1.48	161.20
27.31	1.48	161.20
27.31	1.48	161.25
27.43	1.47	161.25
27.56	1.47	161.26
27.56	1.46	161.26
27.56	1.46	161.30
27.69	1.45	161.30
27.82	1.43	161.29
27.95	1.42	161.29
27.95	1.41	161.19
27.95	1.4	161.19
28.08	1.4	161.04
28.08	1.39	161.04
28.08	1.39	160.89
28.08	1.38	160.89
28.08	1.37	160.76
28.08	1.36	160.76
28.21	1.36	160.64
28.21	1.34	160.64
28.34	1.34	160.48
28.46	1.33	160.48
28.46	1.32	160.34
28.46	1.31	160.34
28.46	1.3	160.21
28.59	1.3	160.21
28.59	1.29	160.02
28.72	1.29	160.02
28.85	1.29	159.86
28.85	1.3	159.86
28.85	1.3	159.76
28.98	1.31	159.76
28.98	1.31	159.61
29.11	1.32	159.61
29.11	1.33	159.54
29.24	1.34	159.54
29.24	1.35	159.49
29.37	1.37	159.49
29.37	1.39	159.43
29.50	1.4	159.43
29.50	1.42	159.40
29.62	1.43	159.40
29.62	1.46	159.41
29.75	1.5	159.41
29.88	1.56	159.48
30.01	1.67	159.48
30.14	1.74	159.51
30.14	1.79	159.51
30.27	1.84	159.58
30.40	1.94	159.58
30.40	2.0	159.74
30.53	2.08	159.74
30.65	2.15	159.90
30.65	2.24	159.90
30.65	2.3	160.06
30.78	2.38	160.06
30.78	2.46	160.15
30.91	2.56	160.15
30.91	2.64	160.29
31.04	2.74	160.29
31.04	2.84	160.45
31.17	2.97	160.45
31.17	3.05	160.60
31.30	3.05	160.60
31.30	3.05	160.70
31.43	3.05	160.70
31.43	3.05	160.81
31.56	3.05	160.81
31.56	3.05	160.95
31.56	3.05	160.95
31.68	3.05	161.02
31.68	3.05	161.02
31.81	3.05	161.18
31.94	3.05	161.18
31.94	3.05	161.26
31.94	3.05	161.26
32.07	3.05	161.36
32.07	3.05	161.36
32.20	3.05	161.46
