Parâmetros:  T = 90°C   VR = 2.00V  G = 1.32e-09A
12.242	-0.1020	89.47
12.325	-0.1020	89.37
12.409	-0.1080	89.30
12.492	-0.1080	89.30
12.534	-0.1140	89.18
12.617	-0.1140	89.18
12.659	-0.1140	89.18
12.742	-0.1200	89.10
12.783	-0.1140	89.10
12.867	-0.1200	89.05
12.908	-0.1320	89.05
12.992	-0.1380	89.02
13.033	-0.1440	88.97
13.117	-0.1440	88.97
13.158	-0.1440	88.97
13.242	-0.1560	88.97
13.325	-0.1620	88.97
13.366	-0.1620	88.97
13.450	-0.1800	88.95
13.491	-0.1800	88.95
13.575	-0.1920	88.97
13.616	-0.2040	88.97
13.700	-0.2160	89.00
13.783	-0.2340	89.00
13.824	-0.2340	88.97
13.908	-0.2580	88.97
13.949	-0.2700	88.97
14.033	-0.2820	88.97
14.074	-0.3000	89.00
14.158	-0.3180	89.00
14.241	-0.3360	89.00
14.283	-0.3600	89.00
14.366	-0.3720	89.07
14.449	-0.4020	89.07
14.491	-0.4200	89.07
14.574	-0.4560	89.07
14.616	-0.4800	89.10
14.699	-0.5040	89.10
14.741	-0.5220	89.20
14.824	-0.5640	89.20
14.907	-0.5760	89.25
14.990	-0.6300	89.25
15.032	-0.6600	89.35
15.074	-0.6840	89.35
15.157	-0.7200	89.47
15.199	-0.7500	89.47
15.282	-0.7740	89.55
15.365	-0.8220	89.55
15.407	-0.8640	89.65
15.490	-0.8880	89.65
15.532	-0.9360	89.72
15.657	-0.9720	89.72
15.657	-1.0020	89.85
15.782	-1.0620	89.85
15.782	-1.0920	89.95
15.865	-1.1340	89.95
15.948	-1.1760	90.02
15.990	-1.2120	90.02
16.073	-1.2600	90.07
16.156	-1.3140	90.07
16.240	-1.3620	90.10
16.323	-1.3980	90.10
16.365	-1.4400	90.12
16.406	-1.4820	90.12
16.489	-1.5360	90.12
16.573	-1.5960	90.12
16.614	-1.6380	90.18
16.656	-1.6740	90.18
16.781	-1.6800	90.22
16.823	-1.6920	90.22
16.906	-1.6980	90.30
16.947	-1.6980	90.30
16.989	-1.7040	90.30
17.114	-1.7040	90.30
17.156	-1.7040	90.35
17.239	-1.7040	90.35
17.281	-1.7040	90.40
17.364	-1.7100	90.40
17.406	-1.7100	90.43
17.447	-1.7100	90.43
17.530	-1.7100	90.45
17.614	-1.7100	90.45
17.655	-1.7160	90.50
17.780	-1.7160	90.50
17.739	-1.7100	90.57
17.864	-1.7100	90.57
17.905	-1.7160	90.60
17.988	-1.7160	90.60
18.072	-1.7160	90.60
18.113	-1.7160	90.60
18.197	-1.7160	90.57
18.238	-1.7100	90.57
18.322	-1.7160	90.55
18.405	-1.7160	90.55
18.447	-1.7160	90.55
18.530	-1.7160	90.55
18.571	-1.7160	90.52
18.655	-1.7160	90.52
18.696	-1.7160	90.52
18.738	-1.7220	90.52
18.863	-1.7160	90.52
18.905	-1.7220	90.47
18.946	-1.7160	90.47
19.029	-1.7220	90.40
19.113	-1.7220	90.40
19.154	-1.7220	90.37
19.238	-1.7220	90.37
19.279	-1.7220	90.27
19.363	-1.7280	90.27
19.446	-1.7220	90.25
19.488	-1.7220	90.25
19.612	-1.7220	90.22
19.654	-1.7220	90.12
19.696	-1.7280	90.12
19.737	-1.7220	90.07
19.821	-1.7280	90.07
19.862	-1.7220	90.10
19.904	-1.7220	90.02
19.987	-1.7220	90.02
