Parâmetros:  T = 70°C   VR = 1.00V  G = 1.32e-09A
10.493	-0.0540	70.00
10.535	-0.0540	70.00
10.577	-0.0600	70.02
10.660	-0.0600	70.02
10.743	-0.0540	70.00
10.785	-0.0540	70.00
10.910	-0.0540	70.07
10.951	-0.0600	70.07
10.993	-0.0540	70.10
11.076	-0.0540	70.10
11.160	-0.0600	70.15
11.201	-0.0600	70.15
11.243	-0.0540	70.20
11.368	-0.0600	70.20
11.409	-0.0600	70.27
11.451	-0.0600	70.27
11.534	-0.0660	70.30
11.576	-0.0600	70.30
11.701	-0.0660	70.32
11.784	-0.0660	70.32
11.784	-0.0660	70.43
11.867	-0.0600	70.43
11.951	-0.0600	70.47
11.992	-0.0600	70.47
12.076	-0.0660	70.57
12.159	-0.0660	70.57
12.201	-0.0660	70.55
12.284	-0.0600	70.55
12.367	-0.0720	70.62
12.367	-0.0660	70.62
12.450	-0.0660	70.60
12.534	-0.0660	70.60
12.575	-0.0720	70.68
12.659	-0.0660	70.68
12.742	-0.0720	70.57
12.825	-0.0720	70.57
12.867	-0.0720	70.55
12.950	-0.0720	70.55
12.992	-0.0780	70.62
13.075	-0.0780	70.62
13.117	-0.0780	70.57
13.200	-0.0840	70.57
13.242	-0.0900	70.52
13.366	-0.0900	70.52
13.408	-0.0900	70.50
13.450	-0.0960	70.50
13.575	-0.1080	70.52
13.616	-0.1020	70.52
13.658	-0.1080	70.50
13.741	-0.1140	70.50
13.783	-0.1200	70.57
13.866	-0.1320	70.57
13.908	-0.1320	70.57
13.991	-0.1440	70.57
14.074	-0.1500	70.72
14.158	-0.1560	70.72
14.199	-0.1620	70.80
14.283	-0.1740	70.80
14.324	-0.1800	70.82
14.407	-0.1980	70.82
14.491	-0.2100	70.90
14.532	-0.2160	70.90
14.574	-0.2280	71.00
14.657	-0.2400	71.00
14.699	-0.2520	71.05
14.782	-0.2640	71.05
14.865	-0.2760	71.02
14.907	-0.3000	71.02
15.032	-0.3120	71.05
15.074	-0.3240	71.05
15.115	-0.3420	71.02
15.157	-0.3540	71.02
15.240	-0.3780	71.02
15.324	-0.4020	71.02
15.365	-0.4200	70.95
15.448	-0.4380	70.95
15.532	-0.4560	70.95
15.573	-0.4800	70.95
15.657	-0.4920	70.90
15.698	-0.5220	70.90
15.740	-0.5460	70.90
15.823	-0.5700	70.90
15.906	-0.5880	70.90
16.031	-0.6120	70.90
16.031	-0.6300	70.87
16.073	-0.6660	70.87
16.198	-0.6900	70.85
16.281	-0.7140	70.85
16.323	-0.7380	70.80
16.406	-0.7740	70.80
16.448	-0.7860	70.77
16.531	-0.8280	70.77
16.531	-0.8580	70.70
16.656	-0.8820	70.70
16.739	-0.9000	70.68
16.781	-0.9300	70.68
16.823	-0.9600	70.68
16.906	-1.0020	70.68
16.947	-1.0200	70.65
17.031	-1.0500	70.65
17.072	-1.0740	70.60
17.197	-1.1160	70.60
17.239	-1.1400	70.50
17.322	-1.1880	70.50
17.364	-1.2120	70.40
17.406	-1.2420	70.40
17.489	-1.2660	70.43
17.530	-1.3020	70.43
17.614	-1.3380	70.45
17.697	-1.3800	70.45
17.739	-1.4100	70.45
17.780	-1.4400	70.45
17.864	-1.4700	70.52
17.947	-1.5060	70.52
18.030	-1.5360	70.55
18.113	-1.5900	70.55
18.155	-1.6200	70.50
18.197	-1.6560	70.50
18.280	-1.6740	70.52
18.363	-1.6860	70.52
18.405	-1.6920	70.55
18.530	-1.6980	70.55
18.530	-1.6920	70.55
18.613	-1.6980	70.55
18.655	-1.7040	70.55
18.738	-1.6980	70.55
18.821	-1.7040	70.45
18.905	-1.7040	70.45
18.946	-1.7040	70.35
18.946	-1.7040	70.35
19.071	-1.7040	70.25
19.113	-1.7100	70.25
19.196	-1.7100	70.15
19.279	-1.7100	70.10
19.321	-1.7040	70.10
19.363	-1.7160	70.00
19.446	-1.7100	70.00
19.529	-1.7100	69.82
19.612	-1.7160	69.82
19.654	-1.7100	69.65
19.737	-1.7160	69.65
19.779	-1.7160	69.55
19.821	-1.7100	69.55
19.904	-1.7160	69.47
19.946	-1.7160	69.45
